Date,State,District,Date1,Min_Temp_Date1,Max_Temp_Date1,Weather_Date1,Date2,Min_Temp_Date2,Max_Temp_Date2,Weather_Date2,Date3,Min_Temp_Date3,Max_Temp_Date3,Weather_Date3,Date4,Min_Temp_Date4,Max_Temp_Date4,Weather_Date4,Date5,Min_Temp_Date5,Max_Temp_Date5,Weather_Date5,Date6,Min_Temp_Date6,Max_Temp_Date6,Weather_Date6,Date7,Min_Temp_Date7,Max_Temp_Date7,Weather_Date7
2018-06-26,Uttar Pradesh,Azamgarh,26-Jun,28.0,41.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,29.0,39.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,28.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,28.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Baghpat,26-Jun,30.0,38.0,Generally cloudy sky with Light Rain or Drizzle,27-Jun,27.0,35.0,Generally cloudy sky with moderate rain,28-Jun,25.0,35.0,Generally cloudy sky with moderate rain,29-Jun,25.0,33.0,Rain or Thundershowers with strong gusty winds,30-Jun,24.0,33.0,Rain or thundershowers would occur towards afternoon or evening,01-Jul,25.0,34.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Bahraich,26-Jun,28.0,38.0,Mainly clear sky becoming partly cloudy towards evening or night,27-Jun,26.0,36.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,27.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Ballia,26-Jun,26.0,37.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,26.0,36.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,25.0,34.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,25.0,34.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,25.0,35.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,25.0,32.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Balrampur,26-Jun,27.0,39.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,28.0,37.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,27.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,35.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Banda,26-Jun,30.0,43.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,28.0,40.0,Mainly clear sky becoming partly cloudy towards evening or night,28-Jun,26.0,39.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,26.0,39.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Barabanki,26-Jun,29.0,42.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,29.0,40.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,27.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Bareilly,26-Jun,28.0,42.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,28.0,40.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,27.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,27.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Basti,26-Jun,27.0,39.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,28.0,37.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,27.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,35.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Bijnor,26-Jun,24.0,36.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,23.0,35.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,23.0,34.0,Generally cloudy sky with moderate rain,29-Jun,22.0,33.0,Partly cloudy sky with possibility of moderate rain or Thunderstorm,30-Jun,21.0,33.0,Thunderstorm with rain,01-Jul,20.0,32.0,Rain or Thundershowers,02-Jul,21.0,31.0,Rain or Thundershowers
2018-06-26,Uttar Pradesh,Budaun,26-Jun,28.0,42.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,28.0,40.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,27.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,27.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,27.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,27.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Bulandshahr,26-Jun,29.0,39.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,28.0,38.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,29.0,39.0,Partly cloudy sky,29-Jun,28.0,38.0,Rain or thundershowers would occur towards afternoon or evening,30-Jun,28.0,38.0,Rain or thundershowers would occur towards afternoon or evening,01-Jul,28.0,38.0,Generally cloudy sky with possibility of rain or Thunderstorm,02-Jul,28.0,38.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Chandauli,26-Jun,28.0,41.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,29.0,39.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,28.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,28.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,26.0,37.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,26.0,36.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Chitrakoot,26-Jun,28.0,39.0,Rain or thundershowers would occur towards afternoon or evening,27-Jun,27.0,38.0,Rain or thundershowers would occur towards afternoon or evening,28-Jun,26.0,36.0,Rain or thundershowers would occur towards evening or night,29-Jun,25.0,36.0,Partly cloudy sky with possibility of moderate rain or Thunderstorm,30-Jun,24.0,35.0,Rain or thundershowers would occur towards afternoon or evening,01-Jul,23.0,33.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,22.0,31.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Deoria,26-Jun,26.0,37.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,27-Jun,26.0,36.0,Generally cloudy sky with possibility of rain or Thunderstorm or Duststorm,28-Jun,25.0,34.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,29-Jun,25.0,34.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,30-Jun,25.0,35.0,Partly cloudy sky with possibility of rain or Thunderstorm or Duststorm,01-Jul,25.0,32.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,25.0,33.0,Generally cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Etah,26-Jun,32.0,41.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,31.0,40.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,30.0,39.0,Rain or thundershowers would occur towards afternoon or evening,29-Jun,28.0,39.0,Rain or thundershowers would occur towards afternoon or evening,30-Jun,28.0,38.0,Rain or thundershowers would occur towards afternoon or evening,01-Jul,28.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,28.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm
2018-06-26,Uttar Pradesh,Etawah,26-Jun,32.0,41.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,27-Jun,31.0,40.0,Mainly clear sky becoming partly cloudy towards afternoon or evening,28-Jun,30.0,39.0,Rain or thundershowers would occur towards afternoon or evening,29-Jun,28.0,39.0,Rain or thundershowers would occur towards afternoon or evening,30-Jun,28.0,38.0,Rain or thundershowers would occur towards afternoon or evening,01-Jul,28.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm,02-Jul,28.0,38.0,Partly cloudy sky with possibility of rain or Thunderstorm
